9.4 13 16.9 20.2 18.6
12.6 8 3.2 1.4 0
-1.7 2.7 6.6 13.1 16.8
16.6 16.4 12.8 8.8 5.8
2.6 -1.4 3.6 6.4 9.9
11 17.5 16.1 15.7 14.8
11.4 4.4 -1.8 2.1 0.8
0.3 8.8 10.4 14.6 15.4
15.6 12 8.9 3.5 -2.8
-8.8 -6.6 0.7 7.2 13.6
17.2 18.6 17.6 14.1 8.6
7.4 -2.9 -1.5 -1.4 -0.8
8.3 13.7 18.2 18.3 16
13.6 7.6 5 1.4 1
-1.7 0.7 7 10.9 16.8
15.4 15.5 14.3 7.8 0.5
1.8 -3 -0.1 3.6 7.2
13.3 18 17.5 16.8 13.2
11 2.7 1.7 -0.6 2.5
6.1 6.9 13.5 15.4 18.9
17.1 15.3 11.7 4.5 0.9
-1 -0.3 4.9 9.6 11.2
17.7 16.6 17.5 14.3 10
4.4 -2.6 -3.2 -3.3 -0.8
6.7 12.8 16.3 18.9 17.5
14.4 9.6 5.8 -6.4 -5.6
-3.5 0.3 5.5 12 17.5
17 17.3 13.1 9.1 5.3
2 -1 2 1 7.8
14.3 14.9 18.6 19 12.3
9.6 3.9 4.6 -4.1 0.5
4.6 7.8 11.8 15.9 19.5
16.8 11.5 6.9 5.2 1.2
-0.4 2.6 4.9 6 13
16.7 18.4 17.3 13.4 7.4
2.3 0.5 2.5 3.6 4.8
7.8 11.2 15 16 18
14.2 7.2 5.2 4.8 5
0.9 3.4 6.9 12.8 15.5
19.4 19.4 16.3 8.2 2.5
2.4 -0.5 -2.1 0.2 6.5
12.6 16.4 19.2 16.6 13.2
8 5.2 -0.6 -0.2 1.6
5.5 5.7 12.4 17 16.6
16.8 12.1 9.7 5.9 2.3
0.6 -1.9 4 6.5 12.5
16 16.6 16.4 12.1 9.8
6.2 -1.6 -4.8 -4.1 2.7
7 13.9 18 15.2 17.2
13.8 7.3 3.7 3.2 -5.6
-0.2 1.4 6.2 10.5 15.7
16.8 16.5 13.8 8.9 3.6
1.7 -0.9 0.7 5.8 7.4
14.8 16.5 17.6 16.9 14.1
8.6 5 -3.1 -3.7 -1.4
4.9 7 13.2 16.5 19.1
19.4 15.8 10.3 6.2 2.2
4.8 -1 5.3 8.9 13.5
16.6 19.9 18.7 14.7 9.7
4.2 0.4 1.4 -0.2 2.1
7.9 13.2 14.4 16.3 18.2
12.8 11.1 3.7 0 -6.4
-4.2 2.9 7.6 14.6 14.7
17.8 17.6 13.2 9.7 1.5
3.6 0 -7.3 2.5 6.3
15.1 15.9 18.3 17 11.6
9.5 6.6 2 -7.9 -1
-0.9 8.3 10.4 15 17.4
15.7 13.7 9.3 5.6 2.3
3.2 2.7 2.6 8 14.8
16.1 18.4 17.4 13.9 9.3
2.5 3.3 3.5 4.4 6.5
8.7 13.8 16.3 18.2 17.5
15.5 11.1 3.2 2 3.7
6.4 7.5 8.8 14 16.5
17.2 18.3 12.2 10 5
1.1 1.8 2.4 5.5 8.2
10 14.5 19.6 18.2 14.8
8.8 4.5 1.4 1.1 3.4
5 8.6 14.5 19.3 20.1
19.9 13.5 6.2 4.7 0.9
1.9 0.8 3.6 9.9 14.7
14.6 16.7 16.3 12.5 8.4
0.2 2.7 3.1 -1.5 5.1
9.6 12.7 15.6 22.3 18.6
14.2 7.6 6.1 3.5 0.4
4.6 3.6 8.2 12.6 15.4
20.2 19.1 13.5 11.7 2.1
-3.9 -4.12 -3.64 -0.2 8.26
11.75 15.85 15.83 18.4 11.19
9.48 4.95 -2.56 -2.69 3.89
4.65 6.03 12.51 16.24 17.69
20.03 13.74 8 2.94 1.79
2.62 5.31 3.98 9.7 14.25
16.61 16.48 15.69 13.55 8.34
0.88 0.13 2.41 0.9 5.01
9.06 12.76 15.73 19.44 17.43
16.52 8.97 4.01 2.53 1.4
4.04 4.77 10.98 15.02 16.47
15.5 16.8 12.79 11.56 6.73
2.99 0.76 1.42 2.82 7.84
13.67 14.78 19.46 18.63 12.8
12.33 4.38 0.26 2.3 5.27
5.16 8.48 15.06 17.33 19.28
20.49 14.63 7.74 3.9 -2.85
-0.69 -2.25 3.22 8.22 15.01
18.61 19.48 19.14 14.67 6.17
6.15 3.17 -2.39 2.23 4.87
9.23 12.55 15.16 17.16 19.15
14.07 10.21 4.56 2.89 2.97
-0.47 2.43 9.14 13.26 15.93
19.05 16.66 15.63 10.85 4.83
1.37 -4.79 -0.34 0.6 8.7
13.41 17.76 22.72 17.43 17
12.21 7.59 6.04 5.15 1.82
7.22 10.6 15.18 18.33 18.19
18.29 13.6 8.49 4.02 2.52
3.34 4.83 4.7 8.39 14.39
17.62 19.15 18.38 13.64 9.83
5.93 2.02 -1.48 0.27 4.52
11.95 13.22 15.13 19.16 19.11
14.9 7.83 7.25 -0.06 -5.57
-0.43 4 8.78 11.06 16.52
21.68 18.49 13.15 7.56 4.8
-4.62 0.95 -1 3.79 11.64
14.18 17.75 17.62 18 15.08
9.77 4.29 4.44 1.79 -2.42
6.23 8.77 14.47 15.82 18.31
17.88 14.59 8.84 5.51 -0.25
-0.35 0.39 -0.99 8.42 14.45
16.91 19.31 18.71 13.04 10.94
5.64 4.37 -0.24 4.91 6.79
10.8 13.35 16.29 21.3 17.45
15.44 11.82 6.56 2.48 2.8
1.44 5.75 8.71 12.52 15.56
18.57 21.12 14.07 8.5 7.12
6.71 -0.91 3.72 4.31 8.77
15.71 18.49 18.95 17.83 16.76
8.61 3.92 3.05 -5.3 -2.6
-2.3 1.8 5.5 4.3 9.1
6.9 5.6 0 -2 -4.4
-4.4 -6 -2 -1.5 5.7
4.8 9.8 9.3 4.7 3.9
-5.4 -5.9 -9.7 -7.9 -5.3
-3.3 3.6 6.6 7.4 6.6
2.5 -3 -5.8 -5.1 -7.2
-7.7 -2.8 -2.8 4.1 1.9
8.9 6.6 5 2.8 -3.3
-9.3 -9 -10.4 -6.7 -3.4
5.4 6.2 7.3 6.2 6.1
1.6 -2 -0.8 -2.6 -4.9
-7.9 -0.6 5.4 4.2 8.7
7.8 2.9 1.2 -3.8 -7.3
-7.6 -2.9 -6 1.4 2
5 8.8 6.6 6.3 0.3
1.2 -6.1 -5.8 -7.3 -2.2
-2.5 1.3 6.3 9 8.2
5.5 1.2 -2.7 -8.4 -6.1
-6.6 -5.6 -0.8 0.4 4.4
10.2 7.6 4.8 1.2 -1.1
-7.3 -10.1 -12.5 -5.4 -5.4
5 4.9 8.7 9.7 7.5
2.6 -1.7 -4.5 -1.6 -7.1
-3.7 0.1 2.9 9.5 7.3
7.5 5 1.4 -1.4 -5.6
-8.2 -7.1 -9 -4.4 7.2
7.4 8.5 6.9 1.2 -1
-1.9 -6.7 -2.4 -11.8 -9
-1.6 5 4.9 10.2 10.6
7.9 0.5 -1 -0.8 -7.6
-8.2 -2.2 -4.4 2 4.3
8.9 8.1 5.1 1 -4.3
-8.9 -5.2 -5.9 -3.2 2.4
5 7.5 9 8.3 7.6
1.8 -2.6 -1.6 -9.2 -7.8
-6.3 -2 1 8.5 7.7
8.5 5.4 1 -2.1 -6.4
-5 -7 -2.3 -2.4 4.7
6.9 9.2 7 4.4 -3.2
-1.8 -3.6 -8 -6.4 -4.9
-1.3 6.8 8 8.2 8.6
5.8 2.6 -4.4 -7.5 -7.6
-6.1 -1.6 -5.2 2.2 7.2
8.4 9.6 6.1 1.7 0.8
-8.3 -4.8 -4.2 -7.9 1.1
1.8 8.2 8.9 10.1 5.2
-1.6 -2.7 -7.9 -12.1 -9.4
-7.4 -1.1 2.6 7.7 7.6
5.2 4.1 0.9 -2 -10.3
-11.2 -7.8 -5.8 -3.8 0
6.9 9.1 6.7 4.2 -0.4
-5.7 -6.5 -14.6 -9.3 -5.6
-2.9 3.1 4.8 7.1 10.3
8.6 3.3 -3.9 -3 -7.8
-4.3 -3.4 -0.4 2.4 5.2
8.4 10.1 6.6 5 -4.7
-5.7 -5.6 -9.1 -9 -1
2.2 4.9 8.9 11.4 4.8
2.5 -4.2 -5.6 -10.7 -5.1
-3.4 -0.8 4.7 7.4 8.9
8.1 4.9 1.4 -2.8 -5.8
-7.9 -7.4 -3.2 1.8 6.7
6.6 10 8.3 6.3 -2.4
-2.6 -7.1 -11.4 -10.6 -4.9
0.6 5.4 8.7 9.8 8.2
9.6 1.4 -3 -7 -5.1
-8.1 -2.2 1 4.9 6.2
7.3 7.8 6.3 1.3 -2.5
-3.7 -5 -5.2 -7 1.2
4.2 4.5 8.2 8.7 8.5
3.1 -2.5 -4.2 -8.3 -4.4
-3.3 -1.5 5.6 8.6 9.3
9.8 4.8 0.7 -3.4 -7.3
-5.6 -5.4 -6.3 -1.6 2.5
6.6 8.3 10.1 7 1
-0.3 -3 -7.9 -8.7 -7.7
2.6 2.3 5.8 9.8 10.6
1.7 -1.1 -5.6 -7.1 -7.5
-8.3 -2.9 0.1 3.4 8.7
10 8 5.8 4.9 -0.9
-2.8 -12.1 -10 -3.2 -4.2
3.3 8.1 6 8.2 5.8
1.4 -2.5 -4.4 -5.6 -10
-7.6 -3.7 0.8 5.5 9
8.6 6 0.7 -2.6 -5.3
-8.3 -15.2 -7.2 -3 3.4
5.2 8 6 6.3 1.6
-5.4 -5.6 -5.1 -4 -2.2
-1.4 0.4 8.7 9.7 6.2
3 2.9 -1.5 -5.1 -7
-6.2 -9.4 -4.3 5.8 6
9 8.6 6.7 1.9 -0.2
-4.7 -7.3 -3 -1.2 -0.4
3.4 6.9 10.9 8.9 4.8
2.1 -0.8 -4 -6.9 -7
-4.1 -1.7 3.4 7.1 6.7
8.2 4.4 2 -1.6 -3.4
-6.8 -2.4 -2.2 2.9 1.8
8.2 6.1 7.6 9.8 3.6
-1.2 -7.2 -5.9 -9 -8.6
0.6 0.8 4.8 6.4 8
4.4 3.7 -3.1 -8.2 -13.7
-10.3 -4.9 -0.1 4.4 7.5
10 8.6 6.9 1.5 0.2
-7.5 -6.4 -7.1 -6.6 0.7
4.4 9.1 9.5 7.2 5.3
1 -2.4 -5 -6.5 -11.4
-5.2 -1.6 1.4 6.7 6.7
6.8 6.2 3.8 -5.8 -6.4
-9.5 -2.7 -6.1 0.6 4
7.9 7.5 7.4 4.5 4.9
-4.1 -6.7 -7.6 -6.3 -3.9
-2.1 4.1 6.3 10.4 8.2
6.9 4.3 -1.8 -7.6 -9.6
-6.3 -4.6 0.2 2.2 7.8
7.1 7.8 5.8 3.1 -0.2
-5.8 -5 -9.3 -6.9 -1.1
5.6 6.3 9.5 7.5 5.6
4.7 -3.1 -9 -7.8 -10.2
-7.3 -3.4 1.5 7.8 7.6
8.5 4.6 1.6 -0.9 -6.1
-4.8 -7.4 -7.8 -0.7 5.6
4.9 9 10.1 2.9 1.7
-4.2 -3.1 -8.2 -3.7 -2.9
-2.3 3.1 6.6 9.8 7.6
2.5 -0.3 -3.2 -2.6 -4.7
-7.1 -4.3 -4.3 3.5 6.3
8 9.7 6.3 -0.1 -5
-6.4 -4.1 -4 -1.8 -1.7
2 4.5 6 9.8 5.1
-3.2 -3.1 -4 -3.5 -5.2
-4.1 -2.5 4 5.9 9.2
9.5 8.6 2.1 -3.5 -5.1
-8.7 -5.1 -8.9 -1.7 3.7
6.8 9.8 6.4 4.5 4.2
-2.8 -7.9 -5.9 -5 -1.7
-3.8 2.9 7.4 6.8 7.9
2.8 5.2 -3.5 -4.2 -6.9
-8.2 -3.9 -2.5 2.3 5.4
6.3 6.3 2.8 2.5 0.7
-4.9 -9.9 -7.4 -4.3 -2.4
4.4 9.3 5 7.6 6
1 -3.1 -3.8 -8.3 -4.6
-6.2 -3.6 -0.1 5.3 6.1
7.5 5.5 0 -5.1 -6.9
-8.8 -7.8 -1.9 -2 4.4
7.1 7.6 7.9 6.5 0.1
-4.1 -9.4 -5.8 -5.7 -4
-4 4.2 7.3 9.6 9.2
9.1 3.1 -0.9 -4.6 -4.1
-9.6 -4.1 0.5 4.7 7.2
11.1 9.6 5.9 1.6 -3
-5 -7.7 -8.8 -7 -1.8
3.1 4.4 6.3 8.7 3.9
3 0.5 -4.8 -11.8 -11.6
-4.4 -1.7 5 3.8 8.2
8.5 4.8 3.2 -6.9 -2.4
-8.9 -12.6 -4.4 0.1 6
6.4 7.8 8.2 3.6 2.4
-0.4 -5.5 -11.2 -5.3 -10.2
-0.7 1.4 5.7 8.6 6.2
6.3 1.5 -2.6 -4.2 -3.7
-6.9 -7.3 -1.5 4.7 6.2
9 8.6 4.9 2.3 -5.2
-5.4 -1.8 -2.3 -1.9 -0.2
3.9 5.6 8.2 8.5 6.7
2.8 -3 -2.9 -3.4 -2
-1.8 -2.1 4.4 6.4 7.1
10 2 3.2 -3.1 -7.2
-5 -9.7 -1.3 -2.1 -0.7
4.7 9.9 8.6 6.1 0.4
-2.5 -4.9 -4.1 -4.4 -4.6
-2 4 8.2 10.2 12.4
5.4 -1.7 -3.1 -3.4 -5.5
-4.8 -5.8 0.8 7.1 6
7 7.7 4.5 2.4 -4.4
-5.5 -4.9 -7.6 -3.1 -0.8
3.4 6.8 13 9.5 6.3
-0.1 -0.6 -3.5 -7.6 -4.6
-6.4 -0.9 3.2 6.2 11.9
9.2 4.3 6.1 -3.2 -7.1
-5.62 -9.09 -8.03 -0.05 4.7
7.26 6.51 8.85 1.37 2.04
-2.26 -6.88 -3.71 -5.05 -3.9
-4.47 4.13 7.05 7.96 10.66
5.68 -0.74 -2.56 -4.14 -4.15
-2.07 -6.38 0.48 4.46 8.06
7.82 8.32 5.43 1 -5.65
-5.73 -4.06 -8.19 -2.81 0.28
4.22 6.66 10.02 8.26 9.02
0.62 -3.72 -7.19 -7.21 -5.52
-4.41 2.82 6.63 8.25 6.41
10.05 5.92 4.99 -0.27 -1.94
-6.3 -5.79 -4.24 -1.91 5.75
5.1 9.58 10.52 3.23 6.06
-4.55 -8.37 -3.94 -3.53 -2.54
-1.57 7.16 8.35 10.12 11.62
4.16 -0.59 -1.23 -5.06 -7.29
-7.26 -3.47 -1.94 6.55 10
9.6 11.32 6.13 -2.62 0.66
-3.65 -9.34 -6.8 -4.71 0.11
2.14 6.38 8.33 9.91 5.28
2.8 -2.7 -2.91 -6.61 -9.28
-5.81 0.69 4.71 6.61 9.71
7.79 7.2 4.39 -2.19 -6.78
-5.42 -7.8 -6.94 -0.41 3.82
8.48 13.6 7.24 8.61 5.06
0.38 -1.3 -4.4 -4.52 -2.31
2.05 5.82 9.46 9.28 9.31
4.08 1.22 -4.01 -3.05 -4.39
-4.16 -5.39 -0.59 5.4 8.82
9.65 9.38 4.47 3.23 -1.18
-4.88 -6.85 -7.54 -4.59 4.03
5.15 6.13 10.78 10.64 7.54
0.34 0.19 -6.83 -9.86 -7.25
-5.25 -0.44 2.9 7.49 11.81
9.17 3.7 0.39 -1.71 -9.69
-6.02 -6.45 -2.84 2.12 4.63
8.05 8.02 10.08 7.55 2.31
1.65 -4.98 -7.3 -10.69 -1.53
-0.42 5.59 7.7 10.07 10.24
5.91 2.28 -0.08 -6.63 -7.34
-8.1 -8.46 -0.1 3.8 7.83
10.44 9.98 3.85 3.29 -2.1
-1.75 -4.19 -3.94 -0.24 1.84
3.44 6.9 11.32 7.67 7.54
4.87 1.97 -4.95 -5.95 -5.38
-3.02 -0.88 3.32 6.93 10.86
13.97 5.17 2.76 0.9 -0.15
-6.6 -5.04 -4.44 -0.54 5.07
8.99 9.93 9.17 9.15 0.14
-3.05 -2.89
